name,num_female,num_male
Annabell,49,0
Annabella,8,0
Annabelle,85,0
Annalise,11,0
Annamae,30,0
Annamarie,32,0
Anne,129,0
Anneliese,1,0
Annemarie,32,0
Anner,17,0
Annetta,87,0
Annette,128,0
Annice,1,0
Annie,129,39
Annika,14,0
Annis,50,0
Annmarie,58,0
Anona,2,0
Ansel,0,15
Ansley,13,0
Anson,0,20
Anthoney,0,1
Anthony,24,129
Antione,0,21
Antionette,36,0
Antoine,0,73
Antoinette,121,0
Anton,0,129
Antone,0,63
Antonetta,2,0
Antonette,47,0
Antonia,127,14
Antonina,4,0
Antonio,0,129
Antony,0,53
Antwain,0,4
Antwan,0,39
Antwon,0,21
Anwar,0,6
Anya,14,0
April,70,0
Ara,36,0
Arabella,10,0
Araceli,41,0
Aracely,10,0
Arah,1,0
Araminta,2,0
Arba,0,1
Arbie,0,1
Arch,0,40
Archer,0,8
Archibald,0,46
Archie,1,109
Ardath,2,0
Ardelia,12,0
Ardell,27,19
Ardella,53,0
Ardelle,3,0
Arden,3,62
Ardeth,4,0
Ardis,42,0
Ardith,37,0
Ardyce,3,0
Areli,7,0
Arely,9,0
Aretha,11,0
Argie,1,0
Ari,0,40
Aria,10,0
Ariana,30,0
Ariane,1,0
Arianna,24,0
Aric,0,33
Arie,29,0
Ariel,31,42
Ariella,1,0
Arielle,27,0
Arietta,1,0
Arizona,28,0
Arjun,0,8
Arkie,2,0
Arla,10,0
Arlan,0,22
Arland,0,8
Arleen,55,0
Arlen,0,38
Arlena,10,0
Arlene,117,0
Arleth,1,0
Arletta,5,0
Arley,1,33
Arlie,34,77
Arlin,0,32
Arline,65,0
Arlington,0,11
Arlis,0,5
Arlo,0,35
Arly,1,0
Arlyn,0,9
Arlyne,1,0
Arman,0,1
Armand,0,101
Armando,0,101
Armani,11,15
Armida,10,0
Armin,0,3
Arminda,6,0
Arminta,13,0
Armond,0,24
Armstead,0,4
Arnav,0,6
Arne,0,17
Arnett,0,2
Arnetta,1,0
Arnie,0,7
Arno,0,10
Arnold,0,125
Arnoldo,0,9
Arnulfo,0,34
Aron,0,118
Arra,3,0
Arrie,30,0
Arron,0,32
Arsenio,0,3
Art,0,73
Arta,2,0
Artelia,1,0
Arther,0,70
Arthor,0,1
Arthur,28,129
Artie,63,74
Artis,0,61
Arturo,0,100
Arvel,0,28
Arvid,0,55
Arvil,0,37
Arvilla,53,0
Arvin,0,35
Arvo,0,1
Aryan,0,7
Aryana,7,0
Aryanna,9,0
Asa,0,102
Asberry,0,5
Asbury,0,13
Asha,13,0
Ashanti,18,0
Ashby,0,8
Ashely,13,0
Asher,0,25
Ashlea,5,0
Ashlee,33,0
Ashleigh,31,0
Ashley,45,91
Ashli,13,0
Ashlie,20,0
Ashly,27,0
Ashlyn,23,0
Ashlynn,17,0
Ashton,20,34
Ashtyn,6,0
Asia,30,0
Ason,3,0
Aspen,16,0
Assunta,3,0
Astrid,14,0
Atha,15,1
Athena,53,0
Atlas,0,2
Atticus,0,6
Attie,9,0
Attilio,0,5
Aubra,0,1
Aubree,17,0
Aubrey,36,123
Aubrie,8,0
Audie,36,27
Audley,0,4
Audra,85,0
Audrey,129,33
Audriana,1,0
Audrianna,1,0
Audrina,2,0
Audry,18,0
Audy,0,1
August,0,129
Augusta,65,16
Auguste,0,1
Augustin,0,7
Augustina,1,0
Augustine,51,104
Augustus,0,106
Aura,13,0
Aurelia,71,0
Aurelio,0,37
Aurilla,1,0
Aurora,126,0
Aurore,14,0
Aurthur,0,2
Austen,0,20
Austin,2,129
Auston,0,6
Austyn,0,11
Auther,0,37
Author,0,26
Authur,0,14
Autry,0,4
Autumn,40,0
Ava,119,0
Avah,1,0
Averi,1,0
Averie,5,0
Avery,20,129
Avie,10,0
Avis,87,0
Avon,0,1
Axel,0,51
Ayaan,0,1
Ayana,21,0
Ayanna,22,0
Aydan,0,6
Ayden,0,10
Aydin,0,5
Ayesha,2,0
Ayla,22,0
Aylin,11,0
Azalee,1,0
Azaria,2,0
Azul,2,0
Azzie,3,0
Babe,0,3
Babette,6,0
Baby,15,22
Babyboy,0,2
Bailee,15,0
Bailey,26,49
Baker,0,1
Baldwin,0,1
Ballard,0,11
Bama,9,0
Bambi,17,0
Banks,0,3
Barb,10,0
Barbara,129,34
Barbie,8,0
Barbra,41,0
Barnard,0,1
Barnett,0,4
Barney,0,96
Barnie,0,3
Baron,0,21
Barrett,0,57
Barrie,0,7
Barron,0,14
Barry,0,97
Bart,0,81
Bartholomew,0,33
Bartley,0,6
Barton,0,89
Bascom,0,13
Basil,0,92
Baxter,0,38
Bayard,0,2
Baylee,14,0
Baylie,1,0
Bea,5,0
Beadie,1,0
Beatrice,123,8
Beatrix,1,0
Beatriz,58,0
Beau,0,41
Beaulah,44,0
Bebe,2,0
Beckett,0,3
Beckham,0,2
Beckie,5,0
Becky,67,0
Beda,8,0
Bedford,0,11
Bee,2,24
Beecher,0,6
Belen,9,0
Belia,1,0
Belinda,61,0
Bell,35,1
Bella,61,0
Belle,55,0
Belton,0,5
Belva,72,0
Ben,0,129
Bena,3,0
Benard,0,1
Benedict,0,82
Benita,63,0
Benito,0,104
Benjaman,0,20
Benjamen,0,9
Benjamin,0,129
Benjamine,0,17
Benji,0,3
Benjiman,0,53
Benjman,0,1
Bennett,0,124
Bennie,76,112
Benny,0,123
Benson,0,12
Bentley,0,5
Benton,0,82
Berdie,20,0
Berenice,52,0
Berkley,0,1
Berlin,0,1
Bernadette,113,0
Bernadine,85,0
Bernard,0,129
Bernardine,37,0
Bernardo,0,63
Berneice,37,0
Bernetta,8,0
Bernhard,0,18
Bernice,104,52
Bernie,0,91
Berniece,54,0
Bernita,35,0
Berry,0,92
Bert,4,104
Berta,69,0
Bertha,106,27
Bertie,68,24
Bertina,2,0
Berton,0,16
Bertram,0,90
Bertrand,0,58
Beryl,78,35
Bess,47,0
Besse,23,0
Bessie,95,23
Beth,114,0
Betha,1,0
Bethann,2,0
Bethany,60,0
Bethel,47,2
Bethzy,1,0
Betsey,4,0
Betsy,114,0
Bette,57,0
Bettie,83,0
Bettina,21,0
Betty,117,25
Bettye,50,0
Bettyjane,3,0
Bettylou,8,0
Beula,18,0
Beulah,80,1
Bev,3,0
Beverlee,9,0
Beverley,46,0
Beverly,95,69
Beyonce,1,0
Bianca,36,0
Biddie,7,0
Bilal,0,2
Bill,0,114
Billie,111,102
Billy,26,127
Billye,23,0
Bina,6,0
Bird,6,7
Birdella,1,0
Birdie,68,0
Birt,0,11
Birtha,27,0
Birtie,20,0
Bishop,0,30
Bjorn,0,1
Blain,0,1
Blaine,0,124
Blair,21,104
Blaise,0,15
Blake,8,78
Blanca,60,0
Blanch,60,0
Blanchard,0,1
Blanche,85,9
Blanchie,1,0
Blane,0,12
Blas,0,2
Blaze,0,9
Bliss,0,1
Blossom,16,0
Bluford,0,3
Bo,0,31
Bob,0,104
Bobbi,51,0
Bobbie,113,72
Bobby,40,98
Bobbye,19,0
Bode,0,1
Bolden,0,1
Bonita,74,0
Bonnie,123,67
Bonny,25,0
Booker,0,74
Boone,0,1
Boris,0,11
Bose,0,1
Boss,0,14
Boston,0,10
Bowman,0,1
Boyce,0,62
Boyd,0,103
Boysie,0,1
Brad,0,68
Braden,0,36
Bradford,0,104
Bradley,0,123
Bradly,0,48
Brady,0,125
Bradyn,0,7
Braeden,0,13
Braedon,0,10
Braelyn,3,0
Braiden,0,10
Brain,0,25
Branch,0,1
Brandan,0,22
Brande,1,0
Brandee,14,0
Branden,0,39
Brandi,42,0
Brandie,26,0
Brandin,0,6
Brandon,8,59
Brandt,0,13
Brandy,41,7
Brandyn,0,16
Brannon,0,21
Branson,0,11
Brant,0,48
Brantley,0,1
Braulio,0,3
Braxton,0,25
Brayan,0,13
Brayden,0,18
Braydon,0,13
Braylen,0,4
Braylon,0,5
Brea,3,0
Breana,20,0
Breann,16,0
Breanna,30,0
Breanne,22,0
Bree,14,0
Brenda,81,4
Brendan,0,65
Brenden,0,32
Brendon,0,42
Brenna,37,0
Brennan,0,42
Brennen,0,22
Brennon,0,7
Brent,0,77
Brenton,0,43
Breonna,11,0
Bret,0,51
Brett,1,63
Bria,18,0
Brian,14,84
Briana,35,0
Brianda,1,0
Brianna,33,0
Brianne,28,0
Brice,0,74
Bridger,0,4
Bridget,129,0
Bridgett,35,0
Bridgette,45,0
Brielle,18,0
Brien,0,19
Brigette,13,0
Brigid,2,0
Brigitte,21,0
Briley,3,0
Brinda,2,0
Brion,0,8
Brionna,11,0
Brisa,9,0
Britany,11,0
Britney,29,0
Britni,11,0
Britny,2,0
Britt,4,26
Britta,1,0
Brittaney,8,0
Brittani,16,0
Brittanie,11,0
Brittany,38,3
Brittnay,1,0
Brittnee,5,0
Brittney,31,0
Brittni,12,0
Brittnie,4,0
Brittny,7,0
Britton,0,14
Brock,0,55
Broderick,0,46
Brodie,0,9
Brody,0,29
Brogan,0,3
Bronson,0,31
Brook,30,17
Brooke,50,0
Brooklyn,19,0
Brooklynn,14,0
Brooks,0,126
Brown,0,30
Bruce,0,129
Bruno,0,102
Bryan,0,119
Bryana,13,0
Bryanna,20,0
Bryant,0,129
Bryce,0,91
Brycen,0,11
Brylee,4,0
Bryn,2,0
Brynlee,1,0
Brynn,19,0
Bryon,0,48
Bryson,0,30
Bryton,0,2
Buck,0,76
Bud,0,86
Budd,0,7
Buddie,0,14
Buddy,0,90
Buel,0,3
Buelah,9,0
Buell,0,4
Buena,12,0
Buffy,11,0
Buford,0,82
Bula,11,0
Bulah,52,0
Buna,7,0
Bunk,0,1
Burdette,0,16
Buren,0,1
Burgess,0,2
Burk,0,1
Burke,0,4
Burl,0,81
Burleigh,0,1
Burley,0,38
Burnell,0,25
Burnett,0,7
Burney,0,5
Burnice,6,2
Burnie,0,5
Burns,0,3
Burr,0,14
Burrel,0,2
Burrell,0,15
Burt,0,93
Burton,0,102
Bush,0,1
Buster,0,78
Butch,0,23
Butler,0,20
Bynum,0,1
Byrd,10,14
Byrdie,6,0
Byron,0,129
Caddie,5,0
Cade,0,26
Caden,0,17
Cadence,7,0
Cael,0,7
Caesar,0,17
Caiden,0,8
Cailyn,3,0
Cain,0,3
Caitlin,33,0
Caitlyn,26,0
Caitlynn,8,0
Cal,0,31
Caldonia,4,0
Cale,0,34
Caleb,0,81
Caleigh,5,0
Calhoun,0,1
Cali,12,0
Calista,9,0
Calla,13,0
Callie,118,12
Callum,0,1
Calvin,0,129
Cam,0,1
Camden,0,19
Cameron,29,90
Cami,3,0
Camila,12,0
Camilla,103,0
Camille,129,5
Camisha,1,0
Cammie,13,0
Campbell,6,8
Camren,0,10
Camron,0,21
Camryn,12,4
Candace,67,0
Candi,30,0
Candice,59,0
Candida,6,0
Candido,0,1
Candis,14,0
Candy,48,0
Candyce,3,0
Cannie,1,0
Cannon,0,6
Canyon,0,1
Cap,0,5
Capitola,7,0
Cappie,1,0
Caprice,1,0
Captain,0,2
Cara,72,0
Caren,36,0
Carey,35,113
Cari,32,0
Carie,11,0
Carin,11,0
Carina,33,0
Carisa,6,0
Carissa,39,0
Carl,10,129
Carla,83,0
Carlee,18,0
Carleen,38,0
Carleigh,1,0
Carlene,52,0
Carleton,0,72
Carley,27,0
Carli,15,0
Carlie,24,7
Carlisle,0,4
Carlo,0,102
Carlos,0,129
Carlota,2,0
Carlotta,29,0
Carlton,0,124
Carly,36,0
Carlyle,0,37
Carlyn,1,0
Carma,14,0
Carmel,50,1
Carmela,90,0
Carmelita,43,0
Carmella,77,0
Carmelo,0,54
Carmen,128,83
Carmine,0,78
Carnell,0,21
Caro,1,0
Carol,126,62
Carolann,18,0
Carole,65,0
Carolee,18,0
Carolina,127,0
Caroline,129,1
Carolyn,129,7
Carolyne,11,0
Carolynn,18,0
Caron,7,0
Carra,5,0
Carri,11,0
Carrie,128,18
Carrol,21,52
Carroll,33,98
Carry,8,0
Carsen,0,1
Carson,13,126
Carter,0,125
Cary,19,109
Caryl,38,0
Caryn,41,0
Cas,0,1
Casandra,39,0
Case,0,3
Casey,42,85
Cash,0,11
Casie,12,0
Casimer,0,24
Casimir,0,38
Casimiro,0,1
Cason,0,7
Casper,0,54
Cass,0,4
Cassandra,67,0
Cassidy,28,9
Cassie,127,1
Cassius,0,16
Cassondra,10,0
Caswell,0,1
Catalina,37,0
Catharine,85,0
Catherine,129,6
Cathern,1,0
Cathey,10,0
Cathi,6,0
Cathie,23,0
Cathleen,72,0
Cathrine,75,0
Cathryn,95,0
Cathy,58,0
Catina,5,0
Cato,0,2
Catrina,27,0
Cayden,0,10
Cayla,20,0
Caylee,1,0
Ceasar,0,2
Cecelia,127,0
Cecil,64,118
Cecile,84,0
Cecilia,129,0
Cecily,5,0
Cedric,0,93
Cedrick,0,28
Ceil,3,0
Celena,6,0
Celesta,7,0
Celeste,129,0
Celestia,6,0
Celestine,83,0
Celestino,0,1
Celia,129,0
Celie,2,0
Celina,49,0
Celine,14,0
Cena,2,0
Ceola,18,0
Cephus,0,4
Cesar,0,61
Ceylon,0,1
Chace,0,1
Chad,0,64
Chadd,0,13
Chadrick,0,11
Chadwick,0,32
Chaim,0,38
Chaka,1,0
Chalmer,0,20
Chalmers,0,6
Champ,0,5
Chana,20,0
Chance,0,43
Chancey,0,2
Chancy,0,5
Chanda,13,0
Chandler,11,31
Chandra,37,0
Chanel,33,0
Chanelle,6,0
Chaney,2,0
Chanie,1,0
Channie,2,0
Channing,1,8
Chantal,17,0
Chante,2,0
Chantel,34,0
Chantelle,22,0
Charissa,10,0
Charisse,14,0
Charity,86,0
Charla,38,0
Charle,0,1
Charlee,3,0
Charleen,35,0
Charlene,93,0
Charles,93,129
Charley,0,97
Charlie,76,129
Charline,37,0
Charlize,5,0
Charlotta,2,0
Charlotte,129,0
Charlottie,3,0
Charls,0,2
Charlsie,1,0
Charlton,0,5
Charly,0,3
Charmaine,67,0
Charolette,8,0
Chas,0,43
Chase,3,38
Chasity,37,0
Chastity,22,0
Chauncey,0,99
Chauncy,0,2
Chaya,24,0
Chaz,0,30
Che,0,7
Chelsea,40,0
Chelsey,26,0
Chelsi,7,0
Chelsie,18,0
Chelsy,2,0
Cher,3,0
Cherelle,2,0
Cheri,49,0
Cherie,64,0
Cherilyn,2,0
Cherise,7,0
Cherish,12,0
Cherrelle,1,0
Cherri,15,0
Cherrie,12,0
Cherry,64,0
Cherryl,3,0
Cheryl,66,1
Cheryle,22,0
Cheryll,15,0
Chesley,0,20
Chessie,1,0
Chester,1,116
Chestina,1,0
Chet,0,30
Cheyanne,18,0
Cheyenne,29,2
Chimere,2,0
Chin,0,10
China,6,0
Chip,0,20
Chiquita,19,0
Chloe,91,0
Chloie,1,0
Chris,36,129
Chrissie,1,0
Chrissy,4,0
Christ,0,44
Christa,55,0
Christal,24,0
Christeen,12,0
Christel,9,0
Christen,28,0
Christena,25,0
Christene,30,0
Christi,39,0
Christian,39,129
Christiana,23,0
Christie,73,0
Christin,28,0
Christina,129,6
Christine,129,0
Christion,0,1
Christop,0,1
Christoper,0,15
Christopher,25,129
Christy,62,2
Chrystal,36,0
Chuck,0,48
Chyna,6,0
Chynna,3,0
Ciara,27,0
Ciarra,2,0
Cicely,2,0
Cicero,0,26
Cielo,2,0
Ciera,21,0
Cierra,24,0
Ciji,2,0
Cilla,1,0
Cinda,23,0
Cindi,21,0
Cindy,71,0
Cinnamon,1,0
Cinthia,2,0
Citlali,6,0
Citlalli,3,0
Clabe,0,1
Claiborne,0,1
Clair,3,85
Claire,129,39
Clara,129,27
Clarabelle,13,0
Clarance,0,70
Clare,116,57
Clarence,3,129
Claribel,25,0
Clarice,85,0
Clarinda,5,0
Clarine,3,0
Clarisa,1,0
Clarissa,119,0
Clark,0,129
Clarke,0,15
Clarnce,0,3
Classie,12,0
Claud,0,76
Claude,12,114
Claudette,44,0
Claudia,129,0
Claudie,58,49
Claudine,70,0
Claudio,0,6
Claudius,0,2
Claus,0,6
Clay,0,129
Clayton,0,129
Clearence,0,6
Cleave,0,7
Cleda,3,0
Clell,0,6
Clella,5,0
Clem,1,69
Clemence,2,1
Clemens,0,19
Clement,0,90
Clemente,0,1
Clementina,1,0
Clementine,74,0
Clemie,1,0
Clemma,1,0
Clemmie,42,1
Clemon,0,2
Cleo,77,76
Cleola,1,0
Cleon,0,29
Cleone,1,0
Cleora,26,0
Cleta,41,0
Cletus,0,71
Cleva,2,0
Cleve,0,72
Cleveland,0,109
Clevie,2,0
Clide,0,2
Cliff,0,94
Cliffie,1,0
Clifford,25,126
Clifton,0,124
Clint,0,114
Clinton,0,129
Clive,0,9
Cloe,5,0
Clora,30,0
Clotilda,1,0
Clotilde,3,0
Clovis,0,41
Cloyd,0,59
Clyda,3,0
Clyde,53,119
Clydie,1,0
Clytie,1,0
Coby,0,36
Codey,0,10
Codi,0,4
Codie,0,7
Cody,13,62
Coen,0,1
Cohen,0,5
Colbert,0,1
Colby,0,41
Cole,0,57
Coleen,47,0
Coleman,0,112
Coleton,0,1
Coletta,14,0
Colette,59,0
Coley,0,8
Colie,0,2
Colin,0,91
Colleen,93,0
Collette,21,0
Collie,0,14
Collier,0,1
Collin,0,53
Collins,0,21
Collis,0,2
Colon,0,2
Colonel,0,21
Colt,0,25
Colten,0,21
Colter,0,1
Colton,0,27
Columbia,2,0
Columbus,0,79
Colvin,0,1
Commodore,0,8
Con,0,1
Conard,0,1
Concepcion,38,0
Concetta,63,0
Concha,9,0
Conley,0,20
Conner,0,22
Connie,119,82
Connor,0,28
Conor,0,32
Conrad,0,129
Constance,120,0
Constantine,0,56
Consuela,2,0
Consuelo,86,0
Contina,2,0
Conway,0,4
Coolidge,0,2
Cooper,0,31
Cora,129,13
Coraima,1,0
Coral,33,0
Coralie,2,0
Corbett,0,7
Corbin,0,25
Corda,18,0
Cordaro,0,1
Cordelia,69,0
Cordell,0,57
Cordella,1,0
Cordero,0,4
Cordia,29,0
Cordie,37,0
Corean,6,0
Corene,49,0
Coretta,3,0
Corey,26,60
Cori,30,0
Corie,1,0
Corina,38,0
Corine,78,0
Corinna,19,0
Corinne,129,0
Corliss,12,0
Cornel,0,1
Cornelia,86,0
Cornelious,0,18
Cornelius,0,129
Cornell,0,72
Cornie,2,0
Corrie,54,0
Corrina,7,0
Corrine,110,0
Corry,0,4
Cortez,0,37
Cortney,27,15
Corwin,0,3
Cory,19,57
Cosmo,0,4
Coty,0,14
Council,0,1
Courtland,0,4
Courtney,51,88
Coy,0,109
Craig,0,108
Crawford,0,60
Creed,0,9
Creola,9,0
Cressie,2,0
Crete,2,0
Cris,0,17
Crissie,1,0
Crissy,3,0
Crista,5,0
Cristal,33,0
Cristen,1,0
Cristi,7,0
Cristian,0,30
Cristin,9,0
Cristina,57,0
Cristine,4,0
Cristobal,0,23
Cristofer,0,6
Cristopher,0,38
Cristy,20,0
Crockett,0,2
Cruz,15,92
Crysta,1,0
Crystal,123,1
Cuba,2,0
Cullen,0,40
Curley,0,25
Curt,0,61
Curtis,0,129
Curtiss,0,45
Cydney,6,0
Cyndi,9,0
Cyntha,2,0
Cynthia,129,8
Cyril,0,82
Cyrus,0,129
Dabney,0,1
Dafne,1,0
Dagmar,18,0
Dagny,1,0
Dahlia,3,0
Daija,6,0
Daijah,1,0
Daisey,13,0
Daisha,7,0
Daisie,10,0
Daisy,129,6
Daisye,1,0
Daja,2,0
Dakoda,0,4
Dakota,19,24
Dakotah,0,8
Dale,65,128
Dalia,14,0
Dallas,10,129
Dallin,0,13
Dalton,0,112
Dalvin,0,4
Damarcus,0,1
Damari,0,2
Damarion,0,6
Damaris,27,0
Dameon,0,9
Damian,0,57
Damien,0,41
Damion,0,40
Damon,0,106
Damond,0,6
Dan,0,120
Dana,105,118
Danae,4,0
Dandre,0,22
Dane,0,64
Daneen,1,0
Danelle,22,0
Danette,27,0
Dangelo,0,21
Dani,3,0
Dania,7,0
Danial,0,60
Danica,23,0
Daniel,18,129
Daniela,36,0
Daniele,3,0
Daniella,28,0
Danielle,69,3
Danika,8,0
Danita,24,0
Dann,0,4
Danna,41,0
Dannie,1,49
Danniel,0,1
Dannielle,4,0
Danny,0,98
Dante,0,74
Danyel,2,0
Danyell,2,0
Danyelle,16,0
Daphne,112,0
Daquan,0,17
Dara,38,0
Darby,9,7
Darci,22,0
Darcie,13,0
Darcy,46,14
Darell,0,27
Daren,0,33
Daria,19,0
Darian,9,38
Dariana,1,0
Darien,0,25
Darin,0,47
Dario,0,36
Darion,0,20
Darius,0,58
Darl,0,1
Darla,51,0
Darleen,46,0
Darlene,94,0
Darline,26,0
Darlyne,1,0
Darnell,0,67
Darold,0,42
Daron,0,36
Darrel,0,86
Darrell,0,115
Darren,0,53
Darrian,0,7
Darrick,0,33
Darrien,0,6
Darrin,0,46
Darrion,0,11
Darrius,0,24
Darron,0,29
Darry,0,6
Darryl,0,77
Darryle,0,7
Darryll,0,3
Darryn,0,2
Darvin,0,14
